Year,FDI_Inflows_USD,Remittances_Pct_GDP,Inflation_CPI_Pct,Lending_Interest_Rate_Pct,Exports_USD,Imports_USD,GDP_Growth_Pct,Unemployment_Pct,Population,GNI_USD,GDP_Current_USD,Labor_Force_Total,Trade_Balance_USD,GDP_Per_Capita_USD,GDP_GNI_Gap_Pct,Economic_Openness_Pct,FDI_to_GDP_Pct,Labor_Participation_Rate_Pct
1970,-1040000.0,,14.3814616757328,,,,3.69248748654796,,37622204.0,7429042130.1244,7559115516.69532,,,200.92165564503665,1.7207487606669785,,-0.013758223401971045,
1969,,,1.95551032285384,,,,4.68947344100819,,36660799.0,9493158985.89744,9571800652.5641,,,261.0908903694134,0.8215974143338822,,,
1968,,,2.35880645890594,,,,5.03815939692956,,35638342.0,8535003115.64103,8632749269.48718,,,242.23206762781447,1.1322714328289174,,,
1967,,,6.25395319397734,,,,5.22268758922664,,34621320.0,7700727781.28205,7724873935.12821,,,223.1247663326589,0.31257667178693166,,,
1966,,,5.39999999968075,,,,4.4411585340256,,33617170.0,7166992041.53846,7189017887.69231,,,213.84958602084322,0.3063818521241835,,,
1965,,,2.56410256428449,,,,5.34508932932236,,32625316.0,6486343213.76925,6517349771.93386,,,199.76357537606256,0.4757540909977813,,,
1964,,,8.1830790570033,,,,3.40249443571273,,31643032.0,5932079379.39753,5953756194.80988,,,188.15378358211314,0.3640863801451456,,,
1963,,,5.62554937008824,,,,7.01626518416583,,30674731.0,5488592304.9757,5505023238.40669,,,179.46443404529577,0.29847164524858294,,,
1962,,,5.79665220101376,,,,4.84629418915898,,29723536.0,4940074389.21931,4954593071.82796,,,166.68922135737685,0.2930348143262076,,,
1961,,,1.59563300452722,,,,5.69547095029755,,28792621.0,8118837046.37331,8171194424.94498,,,283.7947411923694,0.6407555107467918,,,
1960,,,4.15482177982161,,,,,,27891897.0,7421010145.4195,7515894110.56487,,,269.4651464747941,1.2624441450285195,,,
